"","time_step","Date","Annee","Mois_annee","Mois_num","Jour_num","Jour_sem_num","Heure","Semaine_num","Semaine_fac","Heure_num","Jour_semaine","Count"
"2964",2017-09-15 09:00:00,2017-09-15,2017,"septembre",9,15,5,"09",37,"37",9,"vendredi",56.0263198116672
"2965",2017-09-15 10:00:00,2017-09-15,2017,"septembre",9,15,5,"10",37,"37",10,"vendredi",43.9630933211959
"2966",2017-09-15 11:00:00,2017-09-15,2017,"septembre",9,15,5,"11",37,"37",11,"vendredi",26.8699910721083
"2967",2017-09-15 12:00:00,2017-09-15,2017,"septembre",9,15,5,"12",37,"37",12,"vendredi",19.1904217464167
"2968",2017-09-15 13:00:00,2017-09-15,2017,"septembre",9,15,5,"13",37,"37",13,"vendredi",13.520732302994
"2969",2017-09-15 14:00:00,2017-09-15,2017,"septembre",9,15,5,"14",37,"37",14,"vendredi",9.42895465007188
"2970",2017-09-15 15:00:00,2017-09-15,2017,"septembre",9,15,5,"15",37,"37",15,"vendredi",9.24637530765661
"2971",2017-09-15 16:00:00,2017-09-15,2017,"septembre",9,15,5,"16",37,"37",16,"vendredi",9.98783883196324
"2972",2017-09-15 17:00:00,2017-09-15,2017,"septembre",9,15,5,"17",37,"37",17,"vendredi",9.32652982404905
"2973",2017-09-15 18:00:00,2017-09-15,2017,"septembre",9,15,5,"18",37,"37",18,"vendredi",16.297858656925
"2974",2017-09-15 19:00:00,2017-09-15,2017,"septembre",9,15,5,"19",37,"37",19,"vendredi",28.1819783253761
"2975",2017-09-15 20:00:00,2017-09-15,2017,"septembre",9,15,5,"20",37,"37",20,"vendredi",32.9456748493638
"2976",2017-09-15 21:00:00,2017-09-15,2017,"septembre",9,15,5,"21",37,"37",21,"vendredi",43.8925911623462
"2977",2017-09-15 22:00:00,2017-09-15,2017,"septembre",9,15,5,"22",37,"37",22,"vendredi",99.0796416593525
"2978",2017-09-15 23:00:00,2017-09-15,2017,"septembre",9,15,5,"23",37,"37",23,"vendredi",153.688344296053
"2979",2017-09-16 00:00:00,2017-09-16,2017,"septembre",9,16,6,"00",37,"37",0,"samedi",182.879197823716
"2980",2017-09-16 01:00:00,2017-09-16,2017,"septembre",9,16,6,"01",37,"37",1,"samedi",171.559441813893
"2981",2017-09-16 02:00:00,2017-09-16,2017,"septembre",9,16,6,"02",37,"37",2,"samedi",143.931350419237
"2982",2017-09-16 03:00:00,2017-09-16,2017,"septembre",9,16,6,"03",37,"37",3,"samedi",167.1147542263
"2983",2017-09-16 04:00:00,2017-09-16,2017,"septembre",9,16,6,"04",37,"37",4,"samedi",173.287616232821
"2984",2017-09-16 05:00:00,2017-09-16,2017,"septembre",9,16,6,"05",37,"37",5,"samedi",166.854456187914
"2985",2017-09-16 06:00:00,2017-09-16,2017,"septembre",9,16,6,"06",37,"37",6,"samedi",172.996604401552
"2986",2017-09-16 07:00:00,2017-09-16,2017,"septembre",9,16,6,"07",37,"37",7,"samedi",183.250700691879
"2987",2017-09-16 08:00:00,2017-09-16,2017,"septembre",9,16,6,"08",37,"37",8,"samedi",186.377697352289
"2988",2017-09-16 09:00:00,2017-09-16,2017,"septembre",9,16,6,"09",37,"37",9,"samedi",196.899968414344
"2989",2017-09-16 10:00:00,2017-09-16,2017,"septembre",9,16,6,"10",37,"37",10,"samedi",173.036014345678
"2990",2017-09-16 11:00:00,2017-09-16,2017,"septembre",9,16,6,"11",37,"37",11,"samedi",90.1522062699579
"2991",2017-09-16 12:00:00,2017-09-16,2017,"septembre",9,16,6,"12",37,"37",12,"samedi",6.66916564384852
"2992",2017-09-16 13:00:00,2017-09-16,2017,"septembre",9,16,6,"13",37,"37",13,"samedi",3.90816286199634
"2993",2017-09-16 14:00:00,2017-09-16,2017,"septembre",9,16,6,"14",37,"37",14,"samedi",12.8798311271781
"2994",2017-09-16 15:00:00,2017-09-16,2017,"septembre",9,16,6,"15",37,"37",15,"samedi",16.3000894782518
"2995",2017-09-16 16:00:00,2017-09-16,2017,"septembre",9,16,6,"16",37,"37",16,"samedi",21.6027360458685
"2996",2017-09-16 17:00:00,2017-09-16,2017,"septembre",9,16,6,"17",37,"37",17,"samedi",30.9155405934651
"2997",2017-09-16 18:00:00,2017-09-16,2017,"septembre",9,16,6,"18",37,"37",18,"samedi",49.8449320510018
"2998",2017-09-16 19:00:00,2017-09-16,2017,"septembre",9,16,6,"19",37,"37",19,"samedi",69.0113910564275
"2999",2017-09-16 20:00:00,2017-09-16,2017,"septembre",9,16,6,"20",37,"37",20,"samedi",139.975515858535
"3000",2017-09-16 21:00:00,2017-09-16,2017,"septembre",9,16,6,"21",37,"37",21,"samedi",184.424818966879
"3001",2017-09-16 22:00:00,2017-09-16,2017,"septembre",9,16,6,"22",37,"37",22,"samedi",145.464409754192
"3002",2017-09-16 23:00:00,2017-09-16,2017,"septembre",9,16,6,"23",37,"37",23,"samedi",155.470853104292
"3003",2017-09-17 00:00:00,2017-09-17,2017,"septembre",9,17,0,"00",37,"37",0,"dimanche",166.379294754223
"3004",2017-09-17 01:00:00,2017-09-17,2017,"septembre",9,17,0,"01",37,"37",1,"dimanche",174.894768297775
"3005",2017-09-17 02:00:00,2017-09-17,2017,"septembre",9,17,0,"02",37,"37",2,"dimanche",166.424782273648
"3006",2017-09-17 03:00:00,2017-09-17,2017,"septembre",9,17,0,"03",37,"37",3,"dimanche",141.411117096649
"3007",2017-09-17 04:00:00,2017-09-17,2017,"septembre",9,17,0,"04",37,"37",4,"dimanche",158.584742658883
"3008",2017-09-17 05:00:00,2017-09-17,2017,"septembre",9,17,0,"05",37,"37",5,"dimanche",186.802432876947
"3009",2017-09-17 06:00:00,2017-09-17,2017,"septembre",9,17,0,"06",37,"37",6,"dimanche",180.832184911757
"3010",2017-09-17 07:00:00,2017-09-17,2017,"septembre",9,17,0,"07",37,"37",7,"dimanche",165.406726554056
"3011",2017-09-17 08:00:00,2017-09-17,2017,"septembre",9,17,0,"08",37,"37",8,"dimanche",179.882721145202
"3012",2017-09-17 09:00:00,2017-09-17,2017,"septembre",9,17,0,"09",37,"37",9,"dimanche",190.274493635573
"3013",2017-09-17 10:00:00,2017-09-17,2017,"septembre",9,17,0,"10",37,"37",10,"dimanche",145.362271730097
"3014",2017-09-17 11:00:00,2017-09-17,2017,"septembre",9,17,0,"11",37,"37",11,"dimanche",102.644522027405
"3015",2017-09-17 12:00:00,2017-09-17,2017,"septembre",9,17,0,"12",37,"37",12,"dimanche",72.5245266888354
"3016",2017-09-17 13:00:00,2017-09-17,2017,"septembre",9,17,0,"13",37,"37",13,"dimanche",35.4106139078537
"3017",2017-09-17 14:00:00,2017-09-17,2017,"septembre",9,17,0,"14",37,"37",14,"dimanche",21.1614351368314
"3018",2017-09-17 15:00:00,2017-09-17,2017,"septembre",9,17,0,"15",37,"37",15,"dimanche",13.8666811762825
"3019",2017-09-17 16:00:00,2017-09-17,2017,"septembre",9,17,0,"16",37,"37",16,"dimanche",11.2585826407918
"3020",2017-09-17 17:00:00,2017-09-17,2017,"septembre",9,17,0,"17",37,"37",17,"dimanche",10.1525515233505
"3021",2017-09-17 18:00:00,2017-09-17,2017,"septembre",9,17,0,"18",37,"37",18,"dimanche",8.02009040522602
"3022",2017-09-17 19:00:00,2017-09-17,2017,"septembre",9,17,0,"19",37,"37",19,"dimanche",9.23305298687053
"3023",2017-09-17 20:00:00,2017-09-17,2017,"septembre",9,17,0,"20",37,"37",20,"dimanche",5.56939476622329
"3024",2017-09-17 21:00:00,2017-09-17,2017,"septembre",9,17,0,"21",37,"37",21,"dimanche",11.9791960922939
"3025",2017-09-17 22:00:00,2017-09-17,2017,"septembre",9,17,0,"22",37,"37",22,"dimanche",18.083037105959
"3026",2017-09-17 23:00:00,2017-09-17,2017,"septembre",9,17,0,"23",37,"37",23,"dimanche",19.1299156539208
"3027",2017-09-18 00:00:00,2017-09-18,2017,"septembre",9,18,1,"00",38,"38",0,"lundi",39.821358512487
"3028",2017-09-18 01:00:00,2017-09-18,2017,"septembre",9,18,1,"01",38,"38",1,"lundi",64.592143251966
"3029",2017-09-18 02:00:00,2017-09-18,2017,"septembre",9,18,1,"02",38,"38",2,"lundi",119.284424547333
"3030",2017-09-18 03:00:00,2017-09-18,2017,"septembre",9,18,1,"03",38,"38",3,"lundi",153.092619270933
"3031",2017-09-18 04:00:00,2017-09-18,2017,"septembre",9,18,1,"04",38,"38",4,"lundi",136.589317646719
"3032",2017-09-18 05:00:00,2017-09-18,2017,"septembre",9,18,1,"05",38,"38",5,"lundi",147.600288544095
"3033",2017-09-18 06:00:00,2017-09-18,2017,"septembre",9,18,1,"06",38,"38",6,"lundi",187.590405626136
"3034",2017-09-18 07:00:00,2017-09-18,2017,"septembre",9,18,1,"07",38,"38",7,"lundi",181.062285861972
"3035",2017-09-18 08:00:00,2017-09-18,2017,"septembre",9,18,1,"08",38,"38",8,"lundi",163.921334487914
"3036",2017-09-18 09:00:00,2017-09-18,2017,"septembre",9,18,1,"09",38,"38",9,"lundi",170.820947839283
"3037",2017-09-18 10:00:00,2017-09-18,2017,"septembre",9,18,1,"10",38,"38",10,"lundi",151.307488205768
"3038",2017-09-18 11:00:00,2017-09-18,2017,"septembre",9,18,1,"11",38,"38",11,"lundi",171.306375228105
"3039",2017-09-18 12:00:00,2017-09-18,2017,"septembre",9,18,1,"12",38,"38",12,"lundi",184.25562092398
"3040",2017-09-18 13:00:00,2017-09-18,2017,"septembre",9,18,1,"13",38,"38",13,"lundi",163.790912583327
"3041",2017-09-18 14:00:00,2017-09-18,2017,"septembre",9,18,1,"14",38,"38",14,"lundi",148.244533251423
"3042",2017-09-18 15:00:00,2017-09-18,2017,"septembre",9,18,1,"15",38,"38",15,"lundi",154.677278133924
"3043",2017-09-18 16:00:00,2017-09-18,2017,"septembre",9,18,1,"16",38,"38",16,"lundi",114.623711361599
"3044",2017-09-18 17:00:00,2017-09-18,2017,"septembre",9,18,1,"17",38,"38",17,"lundi",77.440310358657
"3045",2017-09-18 18:00:00,2017-09-18,2017,"septembre",9,18,1,"18",38,"38",18,"lundi",60.5819988351387
"3046",2017-09-18 19:00:00,2017-09-18,2017,"septembre",9,18,1,"19",38,"38",19,"lundi",46.4437111966095
"3047",2017-09-18 20:00:00,2017-09-18,2017,"septembre",9,18,1,"20",38,"38",20,"lundi",36.4800937547462
"3048",2017-09-18 21:00:00,2017-09-18,2017,"septembre",9,18,1,"21",38,"38",21,"lundi",18.6875904863664
"3049",2017-09-18 22:00:00,2017-09-18,2017,"septembre",9,18,1,"22",38,"38",22,"lundi",11.8802928730169
"3050",2017-09-18 23:00:00,2017-09-18,2017,"septembre",9,18,1,"23",38,"38",23,"lundi",10.1823923316842
"3051",2017-09-19 00:00:00,2017-09-19,2017,"septembre",9,19,2,"00",38,"38",0,"mardi",4.62326770873332
"3052",2017-09-19 01:00:00,2017-09-19,2017,"septembre",9,19,2,"01",38,"38",1,"mardi",5.07356528169192
"3053",2017-09-19 02:00:00,2017-09-19,2017,"septembre",9,19,2,"02",38,"38",2,"mardi",1.93020704356573
"3054",2017-09-19 03:00:00,2017-09-19,2017,"septembre",9,19,2,"03",38,"38",3,"mardi",1.31447235393881
"3055",2017-09-19 04:00:00,2017-09-19,2017,"septembre",9,19,2,"04",38,"38",4,"mardi",1.62214243323109
"3056",2017-09-19 05:00:00,2017-09-19,2017,"septembre",9,19,2,"05",38,"38",5,"mardi",1.33244510627503
"3057",2017-09-19 06:00:00,2017-09-19,2017,"septembre",9,19,2,"06",38,"38",6,"mardi",4.84337537685604
"3058",2017-09-19 07:00:00,2017-09-19,2017,"septembre",9,19,2,"07",38,"38",7,"mardi",4.29216801381404
"3059",2017-09-19 08:00:00,2017-09-19,2017,"septembre",9,19,2,"08",38,"38",8,"mardi",5.01211293436264
"3060",2017-09-19 09:00:00,2017-09-19,2017,"septembre",9,19,2,"09",38,"38",9,"mardi",8.60371171827789
"3061",2017-09-19 10:00:00,2017-09-19,2017,"septembre",9,19,2,"10",38,"38",10,"mardi",12.7325447245114
"3062",2017-09-19 11:00:00,2017-09-19,2017,"septembre",9,19,2,"11",38,"38",11,"mardi",15.9254797296311
"3063",2017-09-19 12:00:00,2017-09-19,2017,"septembre",9,19,2,"12",38,"38",12,"mardi",15.2076544113452
"3064",2017-09-19 13:00:00,2017-09-19,2017,"septembre",9,19,2,"13",38,"38",13,"mardi",15.8685975819777
"3065",2017-09-19 14:00:00,2017-09-19,2017,"septembre",9,19,2,"14",38,"38",14,"mardi",17.4561897355003
"3066",2017-09-19 15:00:00,2017-09-19,2017,"septembre",9,19,2,"15",38,"38",15,"mardi",18.2025721671614
"3067",2017-09-19 16:00:00,2017-09-19,2017,"septembre",9,19,2,"16",38,"38",16,"mardi",17.361485395122
"3068",2017-09-19 17:00:00,2017-09-19,2017,"septembre",9,19,2,"17",38,"38",17,"mardi",11.6242224710103
"3069",2017-09-19 18:00:00,2017-09-19,2017,"septembre",9,19,2,"18",38,"38",18,"mardi",24.8911203309904
"3070",2017-09-19 19:00:00,2017-09-19,2017,"septembre",9,19,2,"19",38,"38",19,"mardi",34.4514149423256
"3071",2017-09-19 20:00:00,2017-09-19,2017,"septembre",9,19,2,"20",38,"38",20,"mardi",22.3783877831302
"3072",2017-09-19 21:00:00,2017-09-19,2017,"septembre",9,19,2,"21",38,"38",21,"mardi",14.8495187198086
"3073",2017-09-19 22:00:00,2017-09-19,2017,"septembre",9,19,2,"22",38,"38",22,"mardi",23.4202534178961
"3074",2017-09-19 23:00:00,2017-09-19,2017,"septembre",9,19,2,"23",38,"38",23,"mardi",20.8429951949946
"3075",2017-09-20 00:00:00,2017-09-20,2017,"septembre",9,20,3,"00",38,"38",0,"mercredi",12.3308783653925
"3076",2017-09-20 01:00:00,2017-09-20,2017,"septembre",9,20,3,"01",38,"38",1,"mercredi",10.8569567940394
"3077",2017-09-20 02:00:00,2017-09-20,2017,"septembre",9,20,3,"02",38,"38",2,"mercredi",9.16134541261181
"3078",2017-09-20 03:00:00,2017-09-20,2017,"septembre",9,20,3,"03",38,"38",3,"mercredi",6.03502692363188
"3079",2017-09-20 04:00:00,2017-09-20,2017,"septembre",9,20,3,"04",38,"38",4,"mercredi",8.66730241629595
"3080",2017-09-20 05:00:00,2017-09-20,2017,"septembre",9,20,3,"05",38,"38",5,"mercredi",11.5022294207674
"3081",2017-09-20 06:00:00,2017-09-20,2017,"septembre",9,20,3,"06",38,"38",6,"mercredi",11.0618038409135
"3082",2017-09-20 07:00:00,2017-09-20,2017,"septembre",9,20,3,"07",38,"38",7,"mercredi",11.9967174011544
"3083",2017-09-20 08:00:00,2017-09-20,2017,"septembre",9,20,3,"08",38,"38",8,"mercredi",11.1183440956536
"3084",2017-09-20 09:00:00,2017-09-20,2017,"septembre",9,20,3,"09",38,"38",9,"mercredi",11.8760392655027
"3085",2017-09-20 10:00:00,2017-09-20,2017,"septembre",9,20,3,"10",38,"38",10,"mercredi",13.8453938918398
"3086",2017-09-23 22:00:00,2017-09-23,2017,"septembre",9,23,6,"22",38,"38",22,"samedi",16.9468892712611
"3087",2017-09-24 05:00:00,2017-09-24,2017,"septembre",9,24,0,"05",38,"38",5,"dimanche",20.0425415294519
"3088",2017-09-24 07:00:00,2017-09-24,2017,"septembre",9,24,0,"07",38,"38",7,"dimanche",16.1740538743803
"3089",2017-10-01 03:00:00,2017-10-01,2017,"octobre",10,1,0,"03",39,"39",3,"dimanche",20.1330186562372
"3090",2017-10-01 05:00:00,2017-10-01,2017,"octobre",10,1,0,"05",39,"39",5,"dimanche",22.4354454061312
"3091",2017-10-01 08:00:00,2017-10-01,2017,"octobre",10,1,0,"08",39,"39",8,"dimanche",20.2665372979826
"3092",2017-10-01 09:00:00,2017-10-01,2017,"octobre",10,1,0,"09",39,"39",9,"dimanche",22.0966930352751
"3093",2017-10-01 10:00:00,2017-10-01,2017,"octobre",10,1,0,"10",39,"39",10,"dimanche",13.6879609528684
"3094",2017-10-05 10:00:00,2017-10-05,2017,"octobre",10,5,4,"10",40,"40",10,"jeudi",12.8375016057581
"3095",2017-10-05 11:00:00,2017-10-05,2017,"octobre",10,5,4,"11",40,"40",11,"jeudi",12.6050929551795
"3096",2017-10-05 12:00:00,2017-10-05,2017,"octobre",10,5,4,"12",40,"40",12,"jeudi",12.1559383455536
"3097",2017-10-05 13:00:00,2017-10-05,2017,"octobre",10,5,4,"13",40,"40",13,"jeudi",18.9881447216623
"3098",2017-10-05 14:00:00,2017-10-05,2017,"octobre",10,5,4,"14",40,"40",14,"jeudi",13.2067016605958
"3099",2017-10-05 15:00:00,2017-10-05,2017,"octobre",10,5,4,"15",40,"40",15,"jeudi",14.4224276665247
"3100",2017-10-05 16:00:00,2017-10-05,2017,"octobre",10,5,4,"16",40,"40",16,"jeudi",19.9914926114783
"3101",2017-10-05 17:00:00,2017-10-05,2017,"octobre",10,5,4,"17",40,"40",17,"jeudi",15.8060444370451
"3102",2017-10-05 18:00:00,2017-10-05,2017,"octobre",10,5,4,"18",40,"40",18,"jeudi",5.06806961911885
"3103",2017-10-05 19:00:00,2017-10-05,2017,"octobre",10,5,4,"19",40,"40",19,"jeudi",3.79818709121704
"3104",2017-10-05 20:00:00,2017-10-05,2017,"octobre",10,5,4,"20",40,"40",20,"jeudi",3.23164394285641
"3105",2017-10-05 21:00:00,2017-10-05,2017,"octobre",10,5,4,"21",40,"40",21,"jeudi",3.99898038189669
"3106",2017-10-05 22:00:00,2017-10-05,2017,"octobre",10,5,4,"22",40,"40",22,"jeudi",4.41429647640275
"3107",2017-10-05 23:00:00,2017-10-05,2017,"octobre",10,5,4,"23",40,"40",23,"jeudi",1.00105704384187
"3108",2017-10-06 00:00:00,2017-10-06,2017,"octobre",10,6,5,"00",40,"40",0,"vendredi",3.9951959141112
"3109",2017-10-06 01:00:00,2017-10-06,2017,"octobre",10,6,5,"01",40,"40",1,"vendredi",6.35583495945464
"3110",2017-10-06 02:00:00,2017-10-06,2017,"octobre",10,6,5,"02",40,"40",2,"vendredi",4.89679200696355
"3111",2017-10-06 03:00:00,2017-10-06,2017,"octobre",10,6,5,"03",40,"40",3,"vendredi",2.55764964427324
"3112",2017-10-06 04:00:00,2017-10-06,2017,"octobre",10,6,5,"04",40,"40",4,"vendredi",2.00086301580848
"3113",2017-10-06 05:00:00,2017-10-06,2017,"octobre",10,6,5,"05",40,"40",5,"vendredi",4.2411283382745
"3114",2017-10-06 06:00:00,2017-10-06,2017,"octobre",10,6,5,"06",40,"40",6,"vendredi",14.5501977708767
"3115",2017-10-06 07:00:00,2017-10-06,2017,"octobre",10,6,5,"07",40,"40",7,"vendredi",19.9580704480126
"3116",2017-10-06 08:00:00,2017-10-06,2017,"octobre",10,6,5,"08",40,"40",8,"vendredi",15.6194071610955
"3117",2017-10-06 09:00:00,2017-10-06,2017,"octobre",10,6,5,"09",40,"40",9,"vendredi",14.0564854321755
"3118",2017-10-06 10:00:00,2017-10-06,2017,"octobre",10,6,5,"10",40,"40",10,"vendredi",20.9677174036058
"3119",2017-10-06 11:00:00,2017-10-06,2017,"octobre",10,6,5,"11",40,"40",11,"vendredi",20.8148875026913
"3120",2017-10-06 12:00:00,2017-10-06,2017,"octobre",10,6,5,"12",40,"40",12,"vendredi",18.2955645429084
"3121",2017-10-06 13:00:00,2017-10-06,2017,"octobre",10,6,5,"13",40,"40",13,"vendredi",17.4991481362834
"3122",2017-10-06 14:00:00,2017-10-06,2017,"octobre",10,6,5,"14",40,"40",14,"vendredi",14.9617775289614
"3123",2017-10-06 15:00:00,2017-10-06,2017,"octobre",10,6,5,"15",40,"40",15,"vendredi",15.3775754851579
"3124",2017-10-06 16:00:00,2017-10-06,2017,"octobre",10,6,5,"16",40,"40",16,"vendredi",18.8979167199268
"3125",2017-10-06 17:00:00,2017-10-06,2017,"octobre",10,6,5,"17",40,"40",17,"vendredi",19.7450366912025
"3126",2017-10-06 18:00:00,2017-10-06,2017,"octobre",10,6,5,"18",40,"40",18,"vendredi",19.260418301351
"3127",2017-10-06 19:00:00,2017-10-06,2017,"octobre",10,6,5,"19",40,"40",19,"vendredi",18.8522073123128
"3128",2017-10-06 20:00:00,2017-10-06,2017,"octobre",10,6,5,"20",40,"40",20,"vendredi",13.4651691180697
"3129",2017-10-06 21:00:00,2017-10-06,2017,"octobre",10,6,5,"21",40,"40",21,"vendredi",23.1454412511324
"3130",2017-10-06 22:00:00,2017-10-06,2017,"octobre",10,6,5,"22",40,"40",22,"vendredi",24.1207200802763
"3131",2017-10-06 23:00:00,2017-10-06,2017,"octobre",10,6,5,"23",40,"40",23,"vendredi",12.2255767812367
"3132",2017-10-07 00:00:00,2017-10-07,2017,"octobre",10,7,6,"00",40,"40",0,"samedi",7.91117684374567
"3133",2017-10-07 01:00:00,2017-10-07,2017,"octobre",10,7,6,"01",40,"40",1,"samedi",5.6944109749776
"3134",2017-10-07 02:00:00,2017-10-07,2017,"octobre",10,7,6,"02",40,"40",2,"samedi",2.01687286422597
"3135",2017-10-07 03:00:00,2017-10-07,2017,"octobre",10,7,6,"03",40,"40",3,"samedi",5.05014913736487
"3136",2017-10-07 04:00:00,2017-10-07,2017,"octobre",10,7,6,"04",40,"40",4,"samedi",11.0304720654694
"3137",2017-10-07 05:00:00,2017-10-07,2017,"octobre",10,7,6,"05",40,"40",5,"samedi",10.9655477782375
"3138",2017-10-07 06:00:00,2017-10-07,2017,"octobre",10,7,6,"06",40,"40",6,"samedi",9.72815244679562
"3139",2017-10-07 07:00:00,2017-10-07,2017,"octobre",10,7,6,"07",40,"40",7,"samedi",5.30643754256003
"3140",2017-10-07 08:00:00,2017-10-07,2017,"octobre",10,7,6,"08",40,"40",8,"samedi",12.0822625801157
"3141",2017-10-07 09:00:00,2017-10-07,2017,"octobre",10,7,6,"09",40,"40",9,"samedi",22.8476850937727
"3142",2017-10-07 10:00:00,2017-10-07,2017,"octobre",10,7,6,"10",40,"40",10,"samedi",24.1414677845811
"3143",2017-10-07 11:00:00,2017-10-07,2017,"octobre",10,7,6,"11",40,"40",11,"samedi",29.727450196658
"3144",2017-10-07 12:00:00,2017-10-07,2017,"octobre",10,7,6,"12",40,"40",12,"samedi",39.1860369922521
"3145",2017-10-07 13:00:00,2017-10-07,2017,"octobre",10,7,6,"13",40,"40",13,"samedi",78.2010576880222
"3146",2017-10-07 14:00:00,2017-10-07,2017,"octobre",10,7,6,"14",40,"40",14,"samedi",138.155602877452
"3147",2017-10-07 15:00:00,2017-10-07,2017,"octobre",10,7,6,"15",40,"40",15,"samedi",180.87033520779
"3148",2017-10-07 16:00:00,2017-10-07,2017,"octobre",10,7,6,"16",40,"40",16,"samedi",193.943022502902
"3149",2017-10-07 17:00:00,2017-10-07,2017,"octobre",10,7,6,"17",40,"40",17,"samedi",189.993851834186
"3150",2017-10-07 18:00:00,2017-10-07,2017,"octobre",10,7,6,"18",40,"40",18,"samedi",184.106586880602
"3151",2017-10-07 19:00:00,2017-10-07,2017,"octobre",10,7,6,"19",40,"40",19,"samedi",181.16667900584
"3152",2017-10-07 20:00:00,2017-10-07,2017,"octobre",10,7,6,"20",40,"40",20,"samedi",172.830608417025
"3153",2017-10-07 21:00:00,2017-10-07,2017,"octobre",10,7,6,"21",40,"40",21,"samedi",155.345995355313
"3154",2017-10-07 22:00:00,2017-10-07,2017,"octobre",10,7,6,"22",40,"40",22,"samedi",160.553615297505
"3155",2017-10-07 23:00:00,2017-10-07,2017,"octobre",10,7,6,"23",40,"40",23,"samedi",180.97469410134
"3156",2017-10-08 00:00:00,2017-10-08,2017,"octobre",10,8,0,"00",40,"40",0,"dimanche",181.880585455653
"3157",2017-10-08 01:00:00,2017-10-08,2017,"octobre",10,8,0,"01",40,"40",1,"dimanche",155.867096575656
"3158",2017-10-08 02:00:00,2017-10-08,2017,"octobre",10,8,0,"02",40,"40",2,"dimanche",138.974734213369
"3159",2017-10-08 03:00:00,2017-10-08,2017,"octobre",10,8,0,"03",40,"40",3,"dimanche",134.657912043404
"3160",2017-10-08 04:00:00,2017-10-08,2017,"octobre",10,8,0,"04",40,"40",4,"dimanche",95.3384075180131
"3161",2017-10-08 05:00:00,2017-10-08,2017,"octobre",10,8,0,"05",40,"40",5,"dimanche",56.4813922313652
"3162",2017-10-08 06:00:00,2017-10-08,2017,"octobre",10,8,0,"06",40,"40",6,"dimanche",54.123907570955
"3163",2017-10-08 07:00:00,2017-10-08,2017,"octobre",10,8,0,"07",40,"40",7,"dimanche",33.0364644575978
"3164",2017-10-08 08:00:00,2017-10-08,2017,"octobre",10,8,0,"08",40,"40",8,"dimanche",22.5284863018612
"3165",2017-10-08 09:00:00,2017-10-08,2017,"octobre",10,8,0,"09",40,"40",9,"dimanche",17.209236135796
"3166",2017-10-08 10:00:00,2017-10-08,2017,"octobre",10,8,0,"10",40,"40",10,"dimanche",9.53048182281247
"3167",2017-10-08 11:00:00,2017-10-08,2017,"octobre",10,8,0,"11",40,"40",11,"dimanche",5.96151211445933
"3168",2017-10-08 12:00:00,2017-10-08,2017,"octobre",10,8,0,"12",40,"40",12,"dimanche",8.45387668907346
"3169",2017-10-08 13:00:00,2017-10-08,2017,"octobre",10,8,0,"13",40,"40",13,"dimanche",11.7725580286964
"3170",2017-10-08 14:00:00,2017-10-08,2017,"octobre",10,8,0,"14",40,"40",14,"dimanche",15.1888878655702
"3171",2017-10-08 15:00:00,2017-10-08,2017,"octobre",10,8,0,"15",40,"40",15,"dimanche",22.0633803503545
"3172",2017-10-08 16:00:00,2017-10-08,2017,"octobre",10,8,0,"16",40,"40",16,"dimanche",28.1011768069327
